name,type,L,s,apx,apy,system,subsystem,inst,dtype,device,desc
LS1_CB03:SOL3_DFT_D1403_2,DRIFT,0.098603,140.631941,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB03:CAV8_D1408,CAV,0.300000,140.831243,0.034000,0.034000,LS1,CB03,D1408,CAV_B08,CAV8,b08 resonator
LS1_CB03:CAV8_DFT_D1408,DRIFT,0.189908,141.076196,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB03:GV_D1412,VALVE,0.057404,141.199852,0.040000,0.040000,LS1,CB03,D1412,NONE,GV,gate valve
LS1_CB03:GV_DFT_D1412,DRIFT,0.103502,141.280305,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_WB03:BPM_D1413,BPM,0.000000,141.332056,0.040000,0.040000,LS1,WB03,D1413,BPM2,BPM,position monitor
LS1_WB03:BPM_DFT_D1413,DRIFT,0.145282,141.404697,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB03:HMR_D1415,HMR,0.000000,141.477338,0.033000,0.033000,LS1,WB03,D1415,HMR1,HMR,"Halo ring, d33mm, t5mm"
LS1_WB03:HMR_DFT_D1415,DRIFT,0.000000,141.477338,0.033000,0.033000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB03:IP_D1415,PORT,0.000000,141.477338,0.033000,0.033000,LS1,WB03,D1415,IP_S,IP,"ion pump, 75 l/s"
LS1_WB03:IP_DFT_D1415,DRIFT,0.131216,141.542946,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:GV_D1416,VALVE,0.057404,141.637256,0.040000,0.040000,LS1,CB04,D1416,NONE,GV,gate valve
LS1_CB04:GV_DFT_D1416,DRIFT,0.189908,141.760912,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB04:CAV1_D1420,CAV,0.300000,142.005866,0.034000,0.034000,LS1,CB04,D1420,CAV_B08,CAV1,b08 resonator
LS1_CB04:BLM_D1422,BLM,0.000000,142.154951,0.034000,0.034000,LS1,CB04,D1422,,BLM,outside loss monitor - not install
LS1_CB04:BLM_DFT_D1422,DRIFT,0.095595,142.203663,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:BPM_D1423,BPM,0.000000,142.251461,0.040000,0.040000,LS1,CB04,D1423,BPM6,BPM,"position monitor, BPMc"
LS1_CB04:BPM_DFT_D1423_1,DRIFT,0.055880,142.279401,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB04:BPM_DFT_D1423_2,DRIFT,0.076136,142.345409,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB04:SOL1_D1426,SOLCOR,0.500000,142.633477,0.040000,0.040000,LS1,CB04,D1426,SOL_S2,SOL1,solenoid+correctors
LS1_CB04:DCH1_D1426,HCOR,0.000000,142.633477,0.040000,0.040000,LS1,CB04,D1426,S2,DCH,horiz. corrector magnet
LS1_CB04:DCV1_D1426,VCOR,0.000000,142.633477,0.040000,0.040000,LS1,CB04,D1426,S2,DCV,vert. corrector magnet
LS1_CB04:SOL1_DFT_D1426_1,DRIFT,0.076136,142.921545,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB04:SOL1_DFT_D1426_2,DRIFT,0.098603,143.008914,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:CAV2_D1432,CAV,0.300000,143.208215,0.034000,0.034000,LS1,CB04,D1432,CAV_B08,CAV2,b08 resonator
LS1_CB04:CAV2_DFT_D1432,DRIFT,0.097688,143.407059,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:CAV3_D1436,CAV,0.300000,143.605903,0.034000,0.034000,LS1,CB04,D1436,CAV_B08,CAV3,b08 resonator
LS1_CB04:CAV3_DFT_D1436,DRIFT,0.097688,143.804747,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:CAV4_D1440,CAV,0.300000,144.003591,0.034000,0.034000,LS1,CB04,D1440,CAV_B08,CAV4,b08 resonator
LS1_CB04:BLM_D1442,BLM,0.000000,144.152677,0.034000,0.034000,LS1,CB04,D1442,,BLM,outside loss monitor - not install
LS1_CB04:BLM_DFT_D1442,DRIFT,0.095595,144.201389,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:BPM_D1442,BPM,0.000000,144.249187,0.040000,0.040000,LS1,CB04,D1442,BPM6,BPM,"position monitor, BPMc"
LS1_CB04:BPM_DFT_D1442_1,DRIFT,0.055880,144.277127,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB04:BPM_DFT_D1442_2,DRIFT,0.076136,144.343135,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB04:SOL2_D1446,SOLCOR,0.500000,144.631203,0.040000,0.040000,LS1,CB04,D1446,SOL_S2,SOL2,solenoid+correctors
LS1_CB04:DCH2_D1446,HCOR,0.000000,144.631203,0.040000,0.040000,LS1,CB04,D1446,S2,DCH,horiz. corrector magnet
LS1_CB04:DCV2_D1446,VCOR,0.000000,144.631203,0.040000,0.040000,LS1,CB04,D1446,S2,DCV,vert. corrector magnet
LS1_CB04:SOL2_DFT_D1446_1,DRIFT,0.076136,144.919271,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB04:SOL2_DFT_D1446_2,DRIFT,0.098603,145.006640,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:CAV5_D1452,CAV,0.300000,145.205941,0.034000,0.034000,LS1,CB04,D1452,CAV_B08,CAV5,b08 resonator
LS1_CB04:CAV5_DFT_D1452,DRIFT,0.097688,145.404785,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:CAV6_D1456,CAV,0.300000,145.603629,0.034000,0.034000,LS1,CB04,D1456,CAV_B08,CAV6,b08 resonator
LS1_CB04:CAV6_DFT_D1456,DRIFT,0.097688,145.802473,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:CAV7_D1460,CAV,0.300000,146.001317,0.034000,0.034000,LS1,CB04,D1460,CAV_B08,CAV7,b08 resonator
LS1_CB04:BLM_D1462,BLM,0.000000,146.150403,0.034000,0.034000,LS1,CB04,D1462,,BLM,outside loss monitor - not install
LS1_CB04:BLM_DFT_D1462,DRIFT,0.095595,146.199115,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:BPM_D1462,BPM,0.000000,146.246913,0.040000,0.040000,LS1,CB04,D1462,BPM6,BPM,"position monitor, BPMc"
LS1_CB04:BPM_DFT_D1462_1,DRIFT,0.055880,146.274853,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB04:BPM_DFT_D1462_2,DRIFT,0.076136,146.340861,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB04:SOL3_D1466,SOLCOR,0.500000,146.628929,0.040000,0.040000,LS1,CB04,D1466,SOL_S2,SOL3,solenoid+correctors
LS1_CB04:DCH3_D1466,HCOR,0.000000,146.628929,0.040000,0.040000,LS1,CB04,D1466,S2,DCH,horiz. corrector magnet
LS1_CB04:DCV3_D1466,VCOR,0.000000,146.628929,0.040000,0.040000,LS1,CB04,D1466,S2,DCV,vert. corrector magnet
LS1_CB04:SOL3_DFT_D1466_1,DRIFT,0.076136,146.916997,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB04:SOL3_DFT_D1466_2,DRIFT,0.098603,147.004366,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB04:CAV8_D1472,CAV,0.300000,147.203667,0.034000,0.034000,LS1,CB04,D1472,CAV_B08,CAV8,b08 resonator
LS1_CB04:CAV8_DFT_D1472,DRIFT,0.189908,147.448621,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB04:GV_D1476,VALVE,0.057404,147.572277,0.040000,0.040000,LS1,CB04,D1476,NONE,GV,gate valve
LS1_CB04:GV_DFT_D1476,DRIFT,0.103502,147.652730,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_WB04:BPM_D1477,BPM,0.000000,147.704481,0.040000,0.040000,LS1,WB04,D1477,BPM2,BPM,position monitor
LS1_WB04:BPM_DFT_D1477,DRIFT,0.145282,147.777122,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB04:HMR_D1478,HMR,0.000000,147.849763,0.033000,0.033000,LS1,WB04,D1478,HMR1,HMR,"Halo ring, d33mm, t5mm"
LS1_WB04:HMR_DFT_D1478,DRIFT,0.000000,147.849763,0.033000,0.033000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB04:IP_D1478,PORT,0.000000,147.849763,0.033000,0.033000,LS1,WB04,D1478,IP_S,IP,"ion pump, 75 l/s"
LS1_WB04:IP_DFT_D1478,DRIFT,0.131216,147.915371,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:GV_D1480,VALVE,0.057404,148.009681,0.040000,0.040000,LS1,CB05,D1480,NONE,GV,gate valve
LS1_CB05:GV_DFT_D1480,DRIFT,0.189908,148.133336,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB05:CAV1_D1484,CAV,0.300000,148.378290,0.034000,0.034000,LS1,CB05,D1484,CAV_B08,CAV1,b08 resonator
LS1_CB05:BLM_D1485,BLM,0.000000,148.527376,0.034000,0.034000,LS1,CB05,D1485,,BLM,outside loss monitor - not install
LS1_CB05:BLM_DFT_D1485,DRIFT,0.095595,148.576088,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:BPM_D1486,BPM,0.000000,148.623885,0.040000,0.040000,LS1,CB05,D1486,BPM6,BPM,"position monitor, BPMc"
LS1_CB05:BPM_DFT_D1486_1,DRIFT,0.055880,148.651825,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB05:BPM_DFT_D1486_2,DRIFT,0.076136,148.717833,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB05:SOL1_D1490,SOLCOR,0.500000,149.005901,0.040000,0.040000,LS1,CB05,D1490,SOL_S2,SOL1,solenoid+correctors
LS1_CB05:DCH1_D1490,HCOR,0.000000,149.005901,0.040000,0.040000,LS1,CB05,D1490,S2,DCH,horiz. corrector magnet
LS1_CB05:DCV1_D1490,VCOR,0.000000,149.005901,0.040000,0.040000,LS1,CB05,D1490,S2,DCV,vert. corrector magnet
LS1_CB05:SOL1_DFT_D1490_1,DRIFT,0.076136,149.293969,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB05:SOL1_DFT_D1490_2,DRIFT,0.098603,149.381339,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:CAV2_D1496,CAV,0.300000,149.580640,0.034000,0.034000,LS1,CB05,D1496,CAV_B08,CAV2,b08 resonator
LS1_CB05:CAV2_DFT_D1496,DRIFT,0.097688,149.779484,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:CAV3_D1500,CAV,0.300000,149.978328,0.034000,0.034000,LS1,CB05,D1500,CAV_B08,CAV3,b08 resonator
LS1_CB05:CAV3_DFT_D1500,DRIFT,0.097688,150.177172,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:CAV4_D1504,CAV,0.300000,150.376016,0.034000,0.034000,LS1,CB05,D1504,CAV_B08,CAV4,b08 resonator
LS1_CB05:ND_D1505,ND,0.000000,150.525101,0.034000,0.034000,LS1,CB05,D1505,BLM_ND,ND,neutron detector
LS1_CB05:ND_DFT_D1505,DRIFT,0.095595,150.573814,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:BPM_D1506,BPM,0.000000,150.621611,0.040000,0.040000,LS1,CB05,D1506,BPM6,BPM,"position monitor, BPMc"
LS1_CB05:BPM_DFT_D1506_1,DRIFT,0.055880,150.649551,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB05:BPM_DFT_D1506_2,DRIFT,0.076136,150.715559,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB05:SOL2_D1510,SOLCOR,0.500000,151.003627,0.040000,0.040000,LS1,CB05,D1510,SOL_S2,SOL2,solenoid+correctors
LS1_CB05:DCH2_D1510,HCOR,0.000000,151.003627,0.040000,0.040000,LS1,CB05,D1510,S2,DCH,horiz. corrector magnet
LS1_CB05:DCV2_D1510,VCOR,0.000000,151.003627,0.040000,0.040000,LS1,CB05,D1510,S2,DCV,vert. corrector magnet
LS1_CB05:SOL2_DFT_D1510_1,DRIFT,0.076136,151.291695,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB05:SOL2_DFT_D1510_2,DRIFT,0.098603,151.379064,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:CAV5_D1516,CAV,0.300000,151.578366,0.034000,0.034000,LS1,CB05,D1516,CAV_B08,CAV5,b08 resonator
LS1_CB05:CAV5_DFT_D1516,DRIFT,0.097688,151.777210,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:CAV6_D1520,CAV,0.300000,151.976054,0.034000,0.034000,LS1,CB05,D1520,CAV_B08,CAV6,b08 resonator
LS1_CB05:CAV6_DFT_D1520,DRIFT,0.097688,152.174898,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:CAV7_D1524,CAV,0.300000,152.373742,0.034000,0.034000,LS1,CB05,D1524,CAV_B08,CAV7,b08 resonator
LS1_CB05:BLM_D1525,BLM,0.000000,152.522827,0.034000,0.034000,LS1,CB05,D1525,,BLM,outside loss monitor - not install
LS1_CB05:BLM_DFT_D1525,DRIFT,0.095595,152.571539,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:BPM_D1526,BPM,0.000000,152.619337,0.040000,0.040000,LS1,CB05,D1526,BPM6,BPM,"position monitor, BPMc"
LS1_CB05:BPM_DFT_D1526_1,DRIFT,0.055880,152.647277,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB05:BPM_DFT_D1526_2,DRIFT,0.076136,152.713285,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB05:SOL3_D1530,SOLCOR,0.500000,153.001353,0.040000,0.040000,LS1,CB05,D1530,SOL_S2,SOL3,solenoid+correctors
LS1_CB05:DCH3_D1530,HCOR,0.000000,153.001353,0.040000,0.040000,LS1,CB05,D1530,S2,DCH,horiz. corrector magnet
LS1_CB05:DCV3_D1530,VCOR,0.000000,153.001353,0.040000,0.040000,LS1,CB05,D1530,S2,DCV,vert. corrector magnet
LS1_CB05:SOL3_DFT_D1530_1,DRIFT,0.076136,153.289421,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB05:SOL3_DFT_D1530_2,DRIFT,0.098603,153.376790,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB05:CAV8_D1536,CAV,0.300000,153.576092,0.034000,0.034000,LS1,CB05,D1536,CAV_B08,CAV8,b08 resonator
LS1_CB05:CAV8_DFT_D1536,DRIFT,0.189908,153.821045,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB05:GV_D1539,VALVE,0.057404,153.944701,0.040000,0.040000,LS1,CB05,D1539,NONE,GV,gate valve
LS1_CB05:GV_DFT_D1539,DRIFT,0.103502,154.025154,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_WB05:BPM_D1541,BPM,0.000000,154.076905,0.040000,0.040000,LS1,WB05,D1541,BPM2,BPM,position monitor
LS1_WB05:BPM_DFT_D1541,DRIFT,0.145282,154.149546,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB05:HMR_D1542,HMR,0.000000,154.222187,0.033000,0.033000,LS1,WB05,D1542,HMR1,HMR,"Halo ring, d33mm, t5mm"
LS1_WB05:HMR_DFT_D1542,DRIFT,0.000000,154.222187,0.033000,0.033000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB05:IP_D1542,PORT,0.000000,154.222187,0.033000,0.033000,LS1,WB05,D1542,IP_S,IP,"ion pump, 75 l/s"
LS1_WB05:IP_DFT_D1542,DRIFT,0.131216,154.287795,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:GV_D1544,VALVE,0.057404,154.382105,0.040000,0.040000,LS1,CB06,D1544,NONE,GV,gate valve
LS1_CB06:GV_DFT_D1544,DRIFT,0.189908,154.505761,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB06:CAV1_D1548,CAV,0.300000,154.750715,0.034000,0.034000,LS1,CB06,D1548,CAV_B08,CAV1,b08 resonator
LS1_CB06:BLM_D1549,BLM,0.000000,154.899800,0.034000,0.034000,LS1,CB06,D1549,,BLM,outside loss monitor - not install
LS1_CB06:BLM_DFT_D1549,DRIFT,0.095595,154.948512,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:BPM_D1550,BPM,0.000000,154.996310,0.040000,0.040000,LS1,CB06,D1550,BPM6,BPM,"position monitor, BPMc"
LS1_CB06:BPM_DFT_D1550_1,DRIFT,0.055880,155.024250,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB06:BPM_DFT_D1550_2,DRIFT,0.076136,155.090258,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB06:SOL1_D1554,SOLCOR,0.500000,155.378326,0.040000,0.040000,LS1,CB06,D1554,SOL_S2,SOL1,solenoid+correctors
LS1_CB06:DCH1_D1554,HCOR,0.000000,155.378326,0.040000,0.040000,LS1,CB06,D1554,S2,DCH,horiz. corrector magnet
LS1_CB06:DCV1_D1554,VCOR,0.000000,155.378326,0.040000,0.040000,LS1,CB06,D1554,S2,DCV,vert. corrector magnet
LS1_CB06:SOL1_DFT_D1554_1,DRIFT,0.076136,155.666394,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB06:SOL1_DFT_D1554_2,DRIFT,0.098603,155.753763,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:CAV2_D1560,CAV,0.300000,155.953064,0.034000,0.034000,LS1,CB06,D1560,CAV_B08,CAV2,b08 resonator
LS1_CB06:CAV2_DFT_D1560,DRIFT,0.097688,156.151908,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:CAV3_D1564,CAV,0.300000,156.350752,0.034000,0.034000,LS1,CB06,D1564,CAV_B08,CAV3,b08 resonator
LS1_CB06:CAV3_DFT_D1564,DRIFT,0.097688,156.549596,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:CAV4_D1567,CAV,0.300000,156.748440,0.034000,0.034000,LS1,CB06,D1567,CAV_B08,CAV4,b08 resonator
LS1_CB06:BLM_D1569,BLM,0.000000,156.897526,0.034000,0.034000,LS1,CB06,D1569,,BLM,outside loss monitor - not install
LS1_CB06:BLM_DFT_D1569,DRIFT,0.095595,156.946238,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:BPM_D1570,BPM,0.000000,156.994036,0.040000,0.040000,LS1,CB06,D1570,BPM6,BPM,"position monitor, BPMc"
LS1_CB06:BPM_DFT_D1570_1,DRIFT,0.055880,157.021976,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB06:BPM_DFT_D1570_2,DRIFT,0.076136,157.087984,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB06:SOL2_D1574,SOLCOR,0.500000,157.376052,0.040000,0.040000,LS1,CB06,D1574,SOL_S2,SOL2,solenoid+correctors
LS1_CB06:DCH2_D1574,HCOR,0.000000,157.376052,0.040000,0.040000,LS1,CB06,D1574,S2,DCH,horiz. corrector magnet
LS1_CB06:DCV2_D1574,VCOR,0.000000,157.376052,0.040000,0.040000,LS1,CB06,D1574,S2,DCV,vert. corrector magnet
LS1_CB06:SOL2_DFT_D1574_1,DRIFT,0.076136,157.664120,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB06:SOL2_DFT_D1574_2,DRIFT,0.098603,157.751489,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:CAV5_D1580,CAV,0.300000,157.950790,0.034000,0.034000,LS1,CB06,D1580,CAV_B08,CAV5,b08 resonator
LS1_CB06:CAV5_DFT_D1580,DRIFT,0.097688,158.149634,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:CAV6_D1583,CAV,0.300000,158.348478,0.034000,0.034000,LS1,CB06,D1583,CAV_B08,CAV6,b08 resonator
LS1_CB06:CAV6_DFT_D1583,DRIFT,0.097688,158.547322,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:CAV7_D1587,CAV,0.300000,158.746166,0.034000,0.034000,LS1,CB06,D1587,CAV_B08,CAV7,b08 resonator
LS1_CB06:BLM_D1589,BLM,0.000000,158.895252,0.034000,0.034000,LS1,CB06,D1589,,BLM,outside loss monitor - not install
LS1_CB06:BLM_DFT_D1589,DRIFT,0.095595,158.943964,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:BPM_D1590,BPM,0.000000,158.991762,0.040000,0.040000,LS1,CB06,D1590,BPM6,BPM,"position monitor, BPMc"
LS1_CB06:BPM_DFT_D1590_1,DRIFT,0.055880,159.019702,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB06:BPM_DFT_D1590_2,DRIFT,0.076136,159.085710,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB06:SOL3_D1594,SOLCOR,0.500000,159.373778,0.040000,0.040000,LS1,CB06,D1594,SOL_S2,SOL3,solenoid+correctors
LS1_CB06:DCH3_D1594,HCOR,0.000000,159.373778,0.040000,0.040000,LS1,CB06,D1594,S2,DCH,horiz. corrector magnet
LS1_CB06:DCV3_D1594,VCOR,0.000000,159.373778,0.040000,0.040000,LS1,CB06,D1594,S2,DCV,vert. corrector magnet
LS1_CB06:SOL3_DFT_D1594_1,DRIFT,0.076136,159.661846,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB06:SOL3_DFT_D1594_2,DRIFT,0.098603,159.749215,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB06:CAV8_D1599,CAV,0.300000,159.948516,0.034000,0.034000,LS1,CB06,D1599,CAV_B08,CAV8,b08 resonator
LS1_CB06:CAV8_DFT_D1599,DRIFT,0.189908,160.193470,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB06:GV_D1603,VALVE,0.057404,160.317126,0.040000,0.040000,LS1,CB06,D1603,NONE,GV,gate valve
LS1_CB06:GV_DFT_D1603,DRIFT,0.103502,160.397579,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_WB06:BPM_D1604,BPM,0.000000,160.449330,0.040000,0.040000,LS1,WB06,D1604,BPM2,BPM,position monitor
LS1_WB06:BPM_DFT_D1604,DRIFT,0.145282,160.521971,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB06:HMR_D1606,HMR,0.000000,160.594612,0.033000,0.033000,LS1,WB06,D1606,HMR1,HMR,"Halo ring, d33mm, t5mm"
LS1_WB06:HMR_DFT_D1606,DRIFT,0.000000,160.594612,0.033000,0.033000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB06:IP_D1606,PORT,0.000000,160.594612,0.033000,0.033000,LS1,WB06,D1606,IP_S,IP,"ion pump, 75 l/s"
LS1_WB06:IP_DFT_D1606,DRIFT,0.131216,160.660220,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB07:GV_D1608,VALVE,0.057404,160.754530,0.040000,0.040000,LS1,CB07,D1608,NONE,GV,gate valve
LS1_CB07:GV_DFT_D1608,DRIFT,0.189908,160.878185,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB07:CAV1_D1611,CAV,0.300000,161.123139,0.034000,0.034000,LS1,CB07,D1611,CAV_B08,CAV1,b08 resonator
LS1_CB07:BLM_D1613,BLM,0.000000,161.272225,0.034000,0.034000,LS1,CB07,D1613,,BLM,outside loss monitor - not install
LS1_CB07:BLM_DFT_D1613,DRIFT,0.095595,161.320937,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB07:BPM_D1614,BPM,0.000000,161.368734,0.040000,0.040000,LS1,CB07,D1614,BPM6,BPM,"position monitor, BPMc"
LS1_CB07:BPM_DFT_D1614_1,DRIFT,0.055880,161.396674,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB07:BPM_DFT_D1614_2,DRIFT,0.076136,161.462682,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB07:SOL1_D1618,SOLCOR,0.500000,161.750750,0.040000,0.040000,LS1,CB07,D1618,SOL_S2,SOL1,solenoid+correctors
LS1_CB07:DCH1_D1618,HCOR,0.000000,161.750750,0.040000,0.040000,LS1,CB07,D1618,S2,DCH,horiz. corrector magnet
LS1_CB07:DCV1_D1618,VCOR,0.000000,161.750750,0.040000,0.040000,LS1,CB07,D1618,S2,DCV,vert. corrector magnet
LS1_CB07:SOL1_DFT_D1618_1,DRIFT,0.076136,162.038818,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB07:SOL1_DFT_D1618_2,DRIFT,0.098603,162.126188,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB07:CAV2_D1623,CAV,0.300000,162.325489,0.034000,0.034000,LS1,CB07,D1623,CAV_B08,CAV2,b08 resonator
LS1_CB07:CAV2_DFT_D1623,DRIFT,0.097688,162.524333,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB07:CAV3_D1627,CAV,0.300000,162.723177,0.034000,0.034000,LS1,CB07,D1627,CAV_B08,CAV3,b08 resonator
LS1_CB07:CAV3_DFT_D1627,DRIFT,0.097688,162.922021,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB07:CAV4_D1631,CAV,0.300000,163.120865,0.034000,0.034000,LS1,CB07,D1631,CAV_B08,CAV4,b08 resonator
LS1_CB07:ND_D1633,ND,0.000000,163.269950,0.034000,0.034000,LS1,CB07,D1633,BLM_ND,ND,neutron detector
LS1_CB07:ND_DFT_D1633,DRIFT,0.095595,163.318663,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB07:BPM_D1634,BPM,0.000000,163.366460,0.040000,0.040000,LS1,CB07,D1634,BPM6,BPM,"position monitor, BPMc"
LS1_CB07:BPM_DFT_D1634_1,DRIFT,0.055880,163.394400,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB07:BPM_DFT_D1634_2,DRIFT,0.076136,163.460408,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
