PV,elemField_eng,elemField_phy,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine,physicsName,physicsType,pvPolicy,,,,
EMS:VOLT_STEP,STEP_VOLT1,STEP_VOLT1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:DRV1_scan1.NPTS,CNT_VOLT1,CNT_VOLT1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:SCAN_STATUS,SCAN_STATUS1,SCAN_STATUS1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:READY,READY,READY,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:START_SCAN,START_SCAN1,START_SCAN1,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:START_SCAN,START_SCAN1,START_SCAN1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:LMPOS_RSTS_DRV1,STATUS_OUT1,STATUS_OUT1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:LMNEG_RSTS_DRV1,STATUS_IN1,STATUS_IN1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:DRV1_AbortScans.PROC,ABORT_SCAN1,ABORT_SCAN1,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:DRV1_AbortScans.PROC,ABORT_SCAN1,ABORT_SCAN1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:VOLT_SETTLING,WAIT_VOLT1,WAIT_VOLT1,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:VOLT_SETTLING,WAIT_VOLT1,WAIT_VOLT1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_SETTLING,WAIT_POS1,WAIT_POS1,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_SETTLING,WAIT_POS1,WAIT_POS1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:Det1Data,DATA1,DATA1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
# Y,,,,,,,,,,,,,,,,
# FE_SCS1:EMS_D0739:LMPOS_LTCH_DRV1,INTERLOCK1,INTERLOCK1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:ENNEG_CMD_DRV1,ENABLE_SCAN1,ENABLE_SCAN1,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:ENNEG_RCMD_DRV1,ENABLE_SCAN1,ENABLE_SCAN1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_BEGIN,START_POS2,START_POS2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_BEGIN,START_POS2,START_POS2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_END,STOP_POS2,STOP_POS2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_END,STOP_POS2,STOP_POS2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_STEP,STEP_POS2,STEP_POS2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_STEP,STEP_POS2,STEP_POS2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:DRV1_scan2.NPTS,CNT_POS1,CNT_POS1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_NOW,POS2,POS2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_NOW,POS2,POS2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:VOLT_BEGIN,START_VOLT2,START_VOLT2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:VOLT_BEGIN,START_VOLT2,START_VOLT2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:VOLT_END,STOP_VOLT2,STOP_VOLT2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:VOLT_END,STOP_VOLT2,STOP_VOLT2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:VOLT_STEP,STEP_VOLT2,STEP_VOLT2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:VOLT_STEP,STEP_VOLT2,STEP_VOLT2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:DRV1_scan1.NPTS,CNT_VOLT1,CNT_VOLT1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:SCAN_STATUS,SCAN_STATUS2,SCAN_STATUS2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:START_SCAN,START_SCAN2,START_SCAN2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:START_SCAN,START_SCAN2,START_SCAN2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:LMPOS_RSTS_DRV1,STATUS_OUT1,STATUS_OUT1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:LMNEG_RSTS_DRV1,STATUS_IN1,STATUS_IN1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:DRV1_AbortScans.PROC,ABORT_SCAN1,ABORT_SCAN1,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
# FE_SCS1:EMS_D0739:DRV1_AbortScans.PROC,ABORT_SCAN1,ABORT_SCAN1,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:VOLT_SETTLING,WAIT_VOLT2,WAIT_VOLT2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:VOLT_SETTLING,WAIT_VOLT2,WAIT_VOLT2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_SETTLING,WAIT_POS2,WAIT_POS2,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
EMS:POS_SETTLING,WAIT_POS2,WAIT_POS2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
EMS:Det1Data,DATA2,DATA2,readback,28,0,FE_SCS1:EMS_D0739,73.9495569764,EMS,SIM,emittance scanner (x & y),EM1,DEFAULT,LINAC,,,
,,,,,,,,,,,,,,,,
# X results,,,,,,,,,,,,,,,,
EMS:XALPHA,XALPHA,XALPHA,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XALPHA,XALPHA,XALPHA,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XBETA,XBETA,XBETA,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XBETA,XBETA,XBETA,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XCEN,XCEN,XCEN,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XCEN,XCEN,XCEN,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XEMIT,XEMIT,XEMIT,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XEMIT,XEMIT,XEMIT,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XGAMMA,XGAMMA,XGAMMA,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XGAMMA,XGAMMA,XGAMMA,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XINTEN,XINTEN,XINTEN,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XINTEN,XINTEN,XINTEN,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XNEMIT,XNEMIT,XNEMIT,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XNEMIT,XNEMIT,XNEMIT,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XPCEN,XPCEN,XPCEN,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XPCEN,XPCEN,XPCEN,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XPRMS,XPRMS,XPRMS,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XPRMS,XPRMS,XPRMS,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XRMS,XRMS,XRMS,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:XRMS,XRMS,XRMS,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
,,,,,,,,,,,,,,,,
# Y results,,,,,,,,,,,,,,,,
EMS:YALPHA,YALPHA,YALPHA,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YALPHA,YALPHA,YALPHA,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YBETA,YBETA,YBETA,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YBETA,YBETA,YBETA,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YCEN,YCEN,YCEN,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YCEN,YCEN,YCEN,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YEMIT,YEMIT,YEMIT,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YEMIT,YEMIT,YEMIT,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YGAMMA,YGAMMA,YGAMMA,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YGAMMA,YGAMMA,YGAMMA,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YINTEN,YINTEN,YINTEN,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YINTEN,YINTEN,YINTEN,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YNEMIT,YNEMIT,YNEMIT,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YNEMIT,YNEMIT,YNEMIT,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YPCEN,YPCEN,YPCEN,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YPCEN,YPCEN,YPCEN,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YPRMS,YPRMS,YPRMS,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YPRMS,YPRMS,YPRMS,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YRMS,YRMS,YRMS,setpoint,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
EMS:YRMS,YRMS,YRMS,readback,28,0,FE_SCS1:EMS_D0739,73.9495574,EMS,LIVE,emittance scanner (x & y),EM1,DEFAULT,phantasy.sys.FE,phantasy.sub.SCS1,LINAC,LEBT
